61.0,163.0,186.0
70.0,77.0,215.0
55.0,89.0,225.0
36.0,124.0,99.0
34.0,128.0,212.0
45.0,175.0,82.0
43.0,141.0,113.0
52.0,150.0,194.0
64.0,91.0,199.0
43.0,181.0,70.0
11.0,133.0,197.0
33.0,117.0,80.0
58.0,175.0,188.0
80.0,157.0,209.0
