55.0,131.0,40.0
87.0,182.0,90.0
78.0,197.0,77.0
43.0,131.0,73.0
10.0,162.0,160.0
51.0,151.0,50.0
30.0,138.0,200.0
31.0,97.0,88.0
38.0,161.0,92.0
23.0,155.0,66.0
64.0,198.0,190.0
64.0,188.0,168.0
52.0,90.0,60.0
38.0,142.0,183.0
69.0,173.0,66.0
52.0,109.0,217.0
82.0,175.0,47.0
74.0,176.0,36.0
40.0,88.0,91.0
52.0,176.0,86.0
39.0,93.0,64.0
57.0,85.0,212.0
67.0,158.0,77.0
25.0,132.0,192.0
69.0,180.0,213.0
17.0,141.0,74.0
43.0,190.0,173.0
63.0,118.0,60.0
66.0,70.0,64.0
40.0,159.0,175.0
64.0,64.0,72.0
74.0,188.0,78.0
33.0,101.0,168.0
25.0,166.0,80.0
31.0,141.0,72.0
39.0,173.0,76.0
35.0,104.0,66.0
78.0,197.0,61.0
54.0,167.0,187.0
27.0,164.0,81.0
70.0,186.0,76.0
28.0,112.0,90.0
49.0,75.0,74.0
40.0,171.0,82.0
19.0,174.0,83.0
31.0,133.0,183.0
42.0,105.0,203.0
32.0,107.0,67.0
79.0,192.0,196.0
60.0,173.0,180.0
82.0,186.0,184.0
45.0,137.0,47.0
79.0,179.0,84.0
14.0,174.0,169.0
56.0,166.0,73.0
67.0,89.0,64.0
65.0,186.0,68.0
69.0,154.0,32.0
53.0,89.0,60.0
67.0,160.0,171.0
38.0,178.0,73.0
31.0,159.0,81.0
37.0,137.0,67.0
54.0,140.0,227.0
69.0,164.0,60.0
36.0,126.0,54.0
42.0,171.0,191.0
71.0,196.0,66.0
56.0,174.0,193.0
30.0,180.0,177.0
69.0,136.0,32.0
60.0,187.0,86.0
33.0,151.0,183.0
48.0,130.0,56.0
42.0,186.0,174.0
55.0,126.0,43.0
23.0,148.0,174.0
69.0,169.0,197.0
44.0,141.0,72.0
53.0,174.0,86.0
61.0,96.0,74.0
65.0,178.0,170.0
42.0,166.0,80.0
70.0,168.0,167.0
35.0,162.0,199.0
57.0,194.0,175.0
54.0,170.0,202.0
82.0,170.0,170.0
22.0,163.0,163.0
49.0,123.0,71.0
50.0,162.0,178.0
22.0,143.0,84.0
75.0,177.0,86.0
45.0,154.0,197.0
66.0,161.0,214.0
26.0,165.0,173.0
57.0,173.0,211.0
34.0,97.0,85.0
46.0,186.0,172.0
70.0,182.0,171.0
30.0,118.0,61.0
36.0,88.0,164.0
48.0,123.0,211.0
67.0,141.0,82.0
86.0,184.0,35.0
27.0,114.0,89.0
32.0,125.0,174.0
41.0,146.0,186.0
84.0,191.0,61.0
84.0,183.0,86.0
58.0,181.0,87.0
71.0,153.0,78.0
57.0,148.0,38.0
86.0,193.0,69.0
52.0,99.0,206.0
78.0,180.0,169.0
63.0,160.0,209.0
48.0,188.0,176.0
58.0,96.0,68.0
73.0,179.0,35.0
30.0,141.0,70.0
42.0,159.0,186.0
88.0,182.0,87.0
59.0,173.0,187.0
75.0,157.0,194.0
89.0,197.0,60.0
58.0,149.0,226.0
23.0,141.0,187.0
53.0,191.0,184.0
59.0,61.0,105.0
51.0,130.0,214.0
34.0,85.0,90.0
61.0,122.0,62.0
50.0,150.0,195.0
20.0,154.0,154.0
73.0,150.0,100.0
38.0,148.0,203.0
32.0,109.0,82.0
24.0,152.0,201.0
32.0,166.0,81.0
58.0,185.0,206.0
