72.0,105.0,241.0
68.0,276.0,331.0
70.0,110.0,240.0
106.0,238.0,287.0
61.0,222.0,238.0
92.0,182.0,148.0
72.0,227.0,152.0
51.0,169.0,183.0
104.0,207.0,229.0
77.0,246.0,363.0
88.0,250.0,348.0
41.0,189.0,324.0
104.0,233.0,364.0
48.0,256.0,310.0
53.0,245.0,176.0
63.0,257.0,211.0
42.0,220.0,195.0
62.0,123.0,230.0
93.0,224.0,138.0
43.0,224.0,290.0
94.0,227.0,154.0
37.0,189.0,288.0
92.0,265.0,155.0
63.0,260.0,300.0
102.0,234.0,141.0
48.0,212.0,325.0
26.0,194.0,293.0
79.0,132.0,333.0
64.0,153.0,165.0
75.0,288.0,218.0
69.0,258.0,183.0
97.0,258.0,317.0
32.0,204.0,313.0
77.0,133.0,205.0
102.0,260.0,205.0
34.0,228.0,227.0
90.0,168.0,157.0
91.0,253.0,145.0
54.0,246.0,299.0
50.0,212.0,170.0
49.0,218.0,229.0
50.0,200.0,189.0
73.0,123.0,316.0
66.0,231.0,218.0
73.0,281.0,207.0
99.0,235.0,220.0
37.0,191.0,314.0
59.0,152.0,337.0
43.0,217.0,224.0
56.0,111.0,265.0
51.0,218.0,166.0
80.0,121.0,326.0
33.0,175.0,295.0
81.0,174.0,210.0
92.0,250.0,232.0
66.0,135.0,304.0
78.0,114.0,309.0
74.0,250.0,324.0
68.0,108.0,225.0
65.0,179.0,355.0
71.0,104.0,270.0
86.0,264.0,302.0
85.0,116.0,172.0
66.0,107.0,238.0
58.0,268.0,309.0
69.0,150.0,351.0
58.0,134.0,205.0
