54.0,207.0,172.0
51.0,192.0,212.0
25.0,227.0,229.0
39.0,287.0,216.0
54.0,162.0,226.0
47.0,315.0,304.0
44.0,214.0,168.0
62.0,309.0,324.0
44.0,255.0,205.0
41.0,315.0,315.0
70.0,251.0,175.0
26.0,243.0,322.0
18.0,249.0,325.0
36.0,286.0,230.0
