50.0,126.0,45.0
22.0,148.0,174.0
62.0,169.0,198.0
41.0,140.0,70.0
48.0,174.0,85.0
57.0,96.0,73.0
60.0,179.0,170.0
38.0,164.0,79.0
64.0,169.0,167.0
32.0,160.0,199.0
52.0,193.0,175.0
47.0,168.0,202.0
76.0,172.0,170.0
21.0,162.0,163.0
46.0,122.0,68.0
46.0,161.0,178.0
21.0,142.0,84.0
69.0,178.0,86.0
42.0,152.0,197.0
59.0,159.0,214.0
25.0,165.0,173.0
50.0,171.0,210.0
33.0,97.0,82.0
42.0,185.0,172.0
64.0,183.0,171.0
29.0,118.0,62.0
35.0,90.0,166.0
44.0,122.0,210.0
62.0,141.0,80.0
79.0,183.0,37.0
27.0,113.0,89.0
31.0,125.0,176.0
38.0,145.0,186.0
78.0,192.0,61.0
79.0,184.0,86.0
53.0,181.0,87.0
65.0,153.0,78.0
51.0,144.0,39.0
80.0,194.0,69.0
48.0,100.0,205.0
73.0,181.0,169.0
56.0,159.0,209.0
44.0,186.0,176.0
54.0,95.0,67.0
68.0,176.0,37.0
28.0,140.0,68.0
39.0,158.0,186.0
82.0,183.0,87.0
53.0,173.0,188.0
68.0,158.0,195.0
83.0,198.0,60.0
51.0,146.0,223.0
22.0,140.0,185.0
48.0,190.0,184.0
56.0,64.0,101.0
47.0,128.0,212.0
33.0,86.0,85.0
56.0,121.0,61.0
46.0,148.0,194.0
19.0,153.0,154.0
69.0,151.0,99.0
35.0,146.0,203.0
31.0,109.0,80.0
23.0,150.0,199.0
29.0,165.0,80.0
52.0,182.0,206.0
