39.0,187.0,54.0
51.0,136.0,36.0
55.0,188.0,203.0
45.0,98.0,186.0
32.0,178.0,68.0
58.0,167.0,97.0
37.0,129.0,70.0
48.0,194.0,92.0
72.0,147.0,84.0
68.0,182.0,66.0
74.0,203.0,69.0
77.0,193.0,64.0
65.0,165.0,67.0
6.0,180.0,171.0
6.0,176.0,92.0
18.0,142.0,167.0
30.0,181.0,46.0
10.0,188.0,77.0
39.0,97.0,50.0
35.0,190.0,87.0
46.0,77.0,67.0
76.0,137.0,22.0
32.0,182.0,77.0
34.0,89.0,79.0
69.0,182.0,65.0
35.0,191.0,64.0
22.0,129.0,185.0
44.0,190.0,96.0
37.0,85.0,94.0
57.0,214.0,82.0
52.0,126.0,55.0
40.0,131.0,80.0
42.0,190.0,184.0
78.0,155.0,188.0
17.0,171.0,207.0
31.0,115.0,173.0
40.0,171.0,61.0
49.0,172.0,224.0
71.0,189.0,192.0
41.0,126.0,191.0
61.0,146.0,82.0
41.0,193.0,166.0
69.0,112.0,32.0
43.0,111.0,195.0
43.0,174.0,100.0
28.0,119.0,185.0
17.0,140.0,202.0
16.0,177.0,178.0
72.0,179.0,94.0
28.0,126.0,76.0
69.0,165.0,56.0
58.0,200.0,180.0
70.0,118.0,232.0
77.0,147.0,169.0
22.0,189.0,196.0
37.0,202.0,182.0
83.0,177.0,199.0
53.0,192.0,165.0
73.0,145.0,30.0
42.0,110.0,84.0
9.0,174.0,72.0
52.0,177.0,190.0
28.0,171.0,49.0
45.0,143.0,184.0
59.0,151.0,82.0
51.0,102.0,74.0
49.0,158.0,223.0
29.0,151.0,62.0
39.0,110.0,191.0
8.0,178.0,169.0
51.0,96.0,88.0
79.0,199.0,85.0
18.0,198.0,74.0
12.0,176.0,64.0
72.0,172.0,46.0
8.0,177.0,93.0
22.0,148.0,165.0
35.0,181.0,207.0
50.0,195.0,179.0
49.0,165.0,198.0
55.0,155.0,76.0
54.0,143.0,214.0
61.0,185.0,67.0
29.0,184.0,87.0
54.0,158.0,187.0
69.0,119.0,228.0
81.0,190.0,85.0
11.0,176.0,64.0
67.0,193.0,55.0
67.0,190.0,41.0
13.0,164.0,78.0
47.0,181.0,101.0
78.0,192.0,82.0
33.0,175.0,174.0
65.0,188.0,64.0
50.0,96.0,89.0
64.0,178.0,56.0
64.0,156.0,215.0
31.0,170.0,191.0
54.0,101.0,55.0
81.0,184.0,49.0
61.0,210.0,78.0
66.0,192.0,56.0
19.0,160.0,91.0
11.0,177.0,153.0
73.0,164.0,61.0
45.0,91.0,187.0
20.0,129.0,77.0
24.0,169.0,103.0
58.0,202.0,64.0
67.0,196.0,209.0
12.0,181.0,92.0
62.0,81.0,82.0
79.0,189.0,68.0
35.0,86.0,91.0
53.0,174.0,70.0
35.0,97.0,87.0
27.0,143.0,215.0
64.0,131.0,59.0
59.0,189.0,38.0
31.0,183.0,108.0
49.0,148.0,53.0
18.0,183.0,155.0
10.0,183.0,166.0
43.0,98.0,83.0
34.0,153.0,50.0
32.0,185.0,201.0
24.0,125.0,167.0
57.0,175.0,84.0
26.0,137.0,76.0
55.0,124.0,38.0
40.0,164.0,201.0
24.0,128.0,57.0
26.0,125.0,186.0
51.0,174.0,186.0
30.0,157.0,85.0
48.0,196.0,173.0
78.0,164.0,98.0
58.0,110.0,213.0
79.0,192.0,45.0
63.0,170.0,175.0
78.0,181.0,55.0
15.0,197.0,165.0
30.0,110.0,85.0
84.0,186.0,178.0
63.0,140.0,210.0
42.0,137.0,220.0
56.0,174.0,184.0
39.0,104.0,79.0
37.0,192.0,51.0
27.0,113.0,75.0
11.0,163.0,159.0
41.0,162.0,180.0
34.0,168.0,60.0
82.0,185.0,38.0
47.0,181.0,196.0
68.0,167.0,102.0
38.0,118.0,50.0
66.0,153.0,203.0
86.0,190.0,93.0
60.0,159.0,204.0
80.0,161.0,191.0
66.0,195.0,178.0
53.0,119.0,203.0
42.0,89.0,181.0
75.0,155.0,190.0
9.0,168.0,102.0
41.0,147.0,196.0
54.0,73.0,86.0
72.0,191.0,168.0
20.0,157.0,186.0
40.0,131.0,183.0
84.0,190.0,85.0
21.0,191.0,174.0
47.0,135.0,52.0
67.0,145.0,84.0
67.0,122.0,222.0
71.0,158.0,219.0
20.0,146.0,86.0
27.0,192.0,164.0
17.0,148.0,62.0
42.0,146.0,198.0
41.0,126.0,181.0
38.0,215.0,70.0
44.0,153.0,228.0
21.0,188.0,92.0
70.0,159.0,221.0
50.0,134.0,56.0
30.0,117.0,86.0
70.0,206.0,63.0
14.0,164.0,186.0
41.0,180.0,39.0
59.0,170.0,105.0
38.0,163.0,204.0
63.0,175.0,66.0
16.0,179.0,188.0
29.0,201.0,73.0
50.0,147.0,35.0
42.0,153.0,215.0
73.0,179.0,89.0
77.0,142.0,225.0
66.0,205.0,74.0
58.0,113.0,66.0
61.0,133.0,221.0
