67.0,289.0,329.0
38.0,277.0,305.0
36.0,231.0,355.0
74.0,271.0,353.0
43.0,264.0,356.0
96.0,311.0,324.0
81.0,202.0,381.0
34.0,231.0,213.0
33.0,222.0,210.0
91.0,313.0,319.0
66.0,171.0,185.0
69.0,267.0,154.0
72.0,175.0,195.0
78.0,306.0,205.0
42.0,196.0,182.0
28.0,285.0,331.0
55.0,273.0,229.0
32.0,245.0,318.0
83.0,296.0,221.0
57.0,232.0,179.0
34.0,272.0,229.0
32.0,248.0,194.0
78.0,257.0,204.0
47.0,280.0,204.0
77.0,233.0,198.0
51.0,173.0,284.0
41.0,281.0,184.0
29.0,244.0,336.0
68.0,159.0,260.0
86.0,313.0,343.0
53.0,228.0,352.0
31.0,263.0,324.0
84.0,294.0,371.0
82.0,205.0,393.0
89.0,268.0,228.0
39.0,276.0,324.0
82.0,239.0,401.0
50.0,304.0,327.0
29.0,241.0,312.0
69.0,225.0,373.0
27.0,251.0,343.0
61.0,171.0,204.0
48.0,293.0,188.0
87.0,283.0,379.0
46.0,190.0,194.0
64.0,202.0,370.0
65.0,302.0,317.0
73.0,310.0,318.0
64.0,275.0,201.0
30.0,232.0,207.0
76.0,241.0,197.0
54.0,229.0,380.0
63.0,170.0,352.0
29.0,241.0,193.0
65.0,282.0,178.0
32.0,231.0,338.0
59.0,285.0,344.0
88.0,315.0,345.0
51.0,227.0,365.0
67.0,170.0,343.0
33.0,260.0,328.0
43.0,296.0,198.0
40.0,275.0,169.0
40.0,243.0,228.0
73.0,260.0,153.0
53.0,295.0,359.0
24.0,254.0,326.0
72.0,241.0,396.0
43.0,215.0,188.0
86.0,162.0,203.0
79.0,297.0,351.0
47.0,190.0,302.0
88.0,282.0,364.0
42.0,301.0,199.0
37.0,283.0,319.0
80.0,303.0,318.0
75.0,177.0,370.0
73.0,166.0,193.0
33.0,285.0,319.0
84.0,166.0,185.0
82.0,293.0,156.0
93.0,303.0,360.0
29.0,264.0,195.0
48.0,269.0,367.0
39.0,227.0,195.0
53.0,178.0,241.0
31.0,269.0,180.0
56.0,291.0,365.0
65.0,167.0,325.0
35.0,259.0,233.0
41.0,228.0,352.0
28.0,253.0,188.0
94.0,296.0,383.0
66.0,169.0,325.0
80.0,247.0,141.0
46.0,191.0,307.0
62.0,279.0,187.0
40.0,243.0,368.0
61.0,165.0,223.0
60.0,165.0,254.0
59.0,195.0,197.0
40.0,195.0,329.0
38.0,259.0,221.0
49.0,298.0,321.0
77.0,224.0,373.0
71.0,279.0,379.0
46.0,283.0,222.0
80.0,296.0,217.0
71.0,191.0,184.0
61.0,185.0,332.0
58.0,169.0,245.0
58.0,214.0,363.0
62.0,304.0,355.0
55.0,216.0,164.0
41.0,212.0,312.0
92.0,290.0,375.0
35.0,248.0,208.0
32.0,289.0,332.0
56.0,304.0,324.0
37.0,281.0,196.0
71.0,208.0,368.0
42.0,228.0,351.0
30.0,252.0,349.0
55.0,200.0,226.0
51.0,251.0,375.0
86.0,281.0,382.0
94.0,296.0,354.0
93.0,288.0,222.0
90.0,156.0,169.0
84.0,265.0,219.0
64.0,201.0,190.0
77.0,312.0,329.0
93.0,301.0,199.0
56.0,289.0,358.0
49.0,187.0,175.0
34.0,247.0,318.0
100.0,312.0,173.0
45.0,272.0,159.0
80.0,267.0,376.0
56.0,259.0,183.0
27.0,255.0,218.0
36.0,234.0,170.0
57.0,222.0,356.0
77.0,187.0,187.0
62.0,175.0,302.0
32.0,279.0,213.0
38.0,202.0,316.0
48.0,295.0,331.0
26.0,267.0,306.0
47.0,296.0,338.0
34.0,274.0,339.0
88.0,288.0,185.0
43.0,273.0,236.0
80.0,243.0,395.0
75.0,294.0,317.0
31.0,235.0,210.0
57.0,183.0,347.0
48.0,229.0,190.0
52.0,202.0,197.0
64.0,173.0,321.0
61.0,295.0,169.0
50.0,193.0,177.0
50.0,193.0,327.0
56.0,239.0,163.0
58.0,208.0,151.0
61.0,227.0,154.0
52.0,280.0,316.0
33.0,256.0,175.0
57.0,170.0,292.0
56.0,170.0,213.0
81.0,240.0,398.0
27.0,264.0,306.0
74.0,260.0,145.0
36.0,284.0,189.0
68.0,275.0,163.0
70.0,161.0,331.0
70.0,269.0,357.0
99.0,274.0,241.0
49.0,193.0,327.0
26.0,264.0,337.0
52.0,283.0,206.0
58.0,297.0,211.0
55.0,288.0,355.0
75.0,187.0,225.0
50.0,189.0,213.0
43.0,232.0,310.0
38.0,218.0,214.0
53.0,188.0,179.0
44.0,192.0,355.0
79.0,263.0,154.0
83.0,175.0,183.0
29.0,283.0,313.0
35.0,274.0,339.0
78.0,189.0,146.0
68.0,202.0,351.0
85.0,310.0,342.0
78.0,301.0,370.0
38.0,246.0,163.0
64.0,278.0,365.0
74.0,215.0,374.0
69.0,194.0,386.0
63.0,172.0,184.0
87.0,313.0,342.0
34.0,260.0,191.0
68.0,291.0,331.0
28.0,250.0,318.0
72.0,175.0,362.0
