36.0,301.0,245.0
23.0,268.0,231.0
47.0,232.0,197.0
20.0,262.0,236.0
51.0,292.0,326.0
57.0,240.0,387.0
62.0,290.0,383.0
27.0,274.0,233.0
32.0,247.0,339.0
59.0,282.0,334.0
82.0,312.0,213.0
73.0,262.0,394.0
39.0,239.0,217.0
91.0,262.0,392.0
67.0,310.0,198.0
26.0,262.0,330.0
34.0,281.0,337.0
84.0,292.0,221.0
79.0,303.0,345.0
65.0,312.0,359.0
73.0,292.0,350.0
77.0,278.0,338.0
34.0,283.0,262.0
86.0,299.0,375.0
66.0,259.0,171.0
25.0,255.0,345.0
82.0,287.0,343.0
57.0,240.0,387.0
73.0,284.0,337.0
44.0,274.0,376.0
42.0,278.0,255.0
73.0,313.0,232.0
47.0,305.0,341.0
35.0,274.0,265.0
63.0,233.0,187.0
67.0,297.0,246.0
63.0,224.0,190.0
69.0,247.0,192.0
22.0,282.0,341.0
87.0,292.0,352.0
79.0,274.0,247.0
85.0,296.0,346.0
77.0,311.0,196.0
50.0,276.0,186.0
77.0,297.0,196.0
57.0,300.0,355.0
27.0,274.0,234.0
42.0,271.0,343.0
66.0,274.0,199.0
61.0,307.0,203.0
83.0,292.0,218.0
41.0,308.0,211.0
52.0,276.0,257.0
42.0,212.0,351.0
71.0,253.0,189.0
70.0,292.0,178.0
57.0,297.0,215.0
56.0,291.0,335.0
44.0,309.0,219.0
50.0,285.0,208.0
59.0,315.0,234.0
62.0,308.0,351.0
28.0,246.0,347.0
58.0,265.0,377.0
50.0,231.0,375.0
36.0,294.0,334.0
24.0,275.0,235.0
27.0,269.0,324.0
65.0,313.0,205.0
33.0,298.0,236.0
35.0,247.0,345.0
48.0,302.0,202.0
75.0,307.0,348.0
70.0,272.0,218.0
36.0,310.0,228.0
83.0,279.0,233.0
77.0,282.0,390.0
46.0,285.0,356.0
59.0,302.0,367.0
29.0,251.0,343.0
74.0,236.0,218.0
57.0,294.0,241.0
80.0,292.0,214.0
84.0,288.0,382.0
77.0,266.0,175.0
88.0,305.0,217.0
21.0,272.0,339.0
43.0,307.0,231.0
52.0,304.0,346.0
53.0,210.0,199.0
24.0,251.0,243.0
34.0,247.0,358.0
93.0,289.0,385.0
22.0,259.0,234.0
58.0,308.0,205.0
31.0,277.0,347.0
70.0,272.0,388.0
28.0,292.0,227.0
36.0,256.0,355.0
86.0,292.0,237.0
48.0,285.0,367.0
71.0,310.0,205.0
90.0,275.0,394.0
50.0,214.0,202.0
77.0,271.0,248.0
68.0,289.0,236.0
65.0,252.0,393.0
57.0,302.0,229.0
32.0,261.0,242.0
59.0,297.0,351.0
52.0,230.0,210.0
32.0,279.0,220.0
31.0,298.0,238.0
47.0,232.0,198.0
74.0,244.0,164.0
71.0,308.0,372.0
41.0,294.0,200.0
79.0,285.0,336.0
51.0,288.0,191.0
89.0,273.0,340.0
58.0,299.0,358.0
57.0,300.0,355.0
71.0,275.0,395.0
60.0,201.0,185.0
30.0,271.0,261.0
54.0,221.0,183.0
36.0,264.0,207.0
86.0,300.0,228.0
28.0,244.0,338.0
25.0,275.0,249.0
40.0,278.0,211.0
74.0,277.0,379.0
71.0,280.0,342.0
37.0,248.0,347.0
51.0,304.0,347.0
36.0,291.0,213.0
89.0,286.0,380.0
89.0,311.0,190.0
47.0,312.0,226.0
84.0,307.0,221.0
85.0,296.0,346.0
26.0,266.0,355.0
61.0,219.0,189.0
47.0,253.0,373.0
23.0,258.0,339.0
57.0,281.0,213.0
53.0,287.0,376.0
29.0,287.0,356.0
93.0,303.0,351.0
40.0,289.0,369.0
75.0,307.0,207.0
54.0,290.0,330.0
47.0,293.0,375.0
28.0,247.0,236.0
83.0,297.0,370.0
75.0,242.0,220.0
73.0,290.0,238.0
24.0,273.0,334.0
44.0,289.0,348.0
33.0,271.0,260.0
44.0,254.0,197.0
73.0,304.0,219.0
74.0,247.0,217.0
45.0,275.0,362.0
78.0,289.0,348.0
46.0,219.0,369.0
63.0,305.0,376.0
23.0,276.0,250.0
88.0,294.0,354.0
63.0,293.0,204.0
83.0,273.0,340.0
43.0,296.0,211.0
58.0,209.0,220.0
50.0,202.0,350.0
44.0,284.0,233.0
40.0,297.0,345.0
20.0,267.0,250.0
60.0,222.0,377.0
85.0,298.0,210.0
55.0,240.0,201.0
60.0,306.0,215.0
48.0,225.0,195.0
26.0,270.0,226.0
28.0,274.0,332.0
56.0,176.0,235.0
54.0,244.0,180.0
51.0,312.0,352.0
52.0,279.0,182.0
77.0,291.0,351.0
81.0,302.0,345.0
36.0,284.0,364.0
65.0,216.0,221.0
56.0,266.0,376.0
66.0,285.0,388.0
78.0,318.0,213.0
48.0,192.0,349.0
62.0,228.0,189.0
41.0,254.0,361.0
56.0,241.0,173.0
38.0,280.0,340.0
49.0,285.0,370.0
58.0,309.0,336.0
52.0,276.0,203.0
73.0,309.0,239.0
47.0,226.0,195.0
42.0,294.0,249.0
38.0,269.0,256.0
76.0,258.0,397.0
30.0,284.0,355.0
38.0,292.0,353.0
91.0,285.0,358.0
34.0,264.0,356.0
86.0,273.0,344.0
27.0,253.0,244.0
