41.0,198.0,186.0
28.0,284.0,327.0
51.0,273.0,229.0
31.0,248.0,318.0
73.0,294.0,221.0
54.0,232.0,181.0
33.0,273.0,229.0
31.0,249.0,196.0
71.0,258.0,201.0
44.0,279.0,204.0
71.0,235.0,195.0
49.0,176.0,289.0
38.0,280.0,184.0
28.0,248.0,334.0
66.0,160.0,256.0
77.0,311.0,343.0
50.0,231.0,353.0
30.0,266.0,322.0
75.0,290.0,371.0
77.0,206.0,392.0
80.0,268.0,225.0
37.0,276.0,323.0
76.0,237.0,398.0
46.0,303.0,324.0
28.0,244.0,312.0
64.0,226.0,373.0
26.0,255.0,340.0
59.0,174.0,204.0
43.0,289.0,187.0
78.0,278.0,378.0
45.0,192.0,195.0
60.0,205.0,369.0
58.0,299.0,314.0
65.0,306.0,319.0
57.0,272.0,202.0
30.0,234.0,207.0
70.0,243.0,193.0
51.0,232.0,378.0
59.0,174.0,354.0
29.0,242.0,195.0
57.0,279.0,177.0
31.0,235.0,337.0
54.0,285.0,344.0
79.0,314.0,345.0
48.0,230.0,364.0
62.0,174.0,346.0
32.0,262.0,327.0
39.0,294.0,198.0
38.0,274.0,170.0
39.0,246.0,226.0
66.0,255.0,152.0
48.0,295.0,356.0
24.0,257.0,324.0
65.0,240.0,394.0
42.0,217.0,190.0
83.0,163.0,201.0
69.0,294.0,352.0
46.0,193.0,304.0
79.0,278.0,363.0
38.0,299.0,199.0
35.0,283.0,317.0
72.0,302.0,318.0
71.0,181.0,370.0
71.0,166.0,193.0
32.0,283.0,317.0
81.0,168.0,185.0
73.0,288.0,156.0
82.0,300.0,360.0
28.0,264.0,197.0
44.0,269.0,368.0
38.0,229.0,196.0
53.0,179.0,239.0
30.0,268.0,182.0
50.0,290.0,363.0
61.0,169.0,328.0
34.0,261.0,232.0
39.0,233.0,351.0
28.0,254.0,190.0
83.0,291.0,382.0
61.0,173.0,328.0
73.0,242.0,142.0
45.0,194.0,310.0
56.0,275.0,187.0
38.0,247.0,364.0
59.0,168.0,221.0
59.0,167.0,250.0
57.0,197.0,198.0
38.0,202.0,331.0
37.0,261.0,221.0
45.0,297.0,319.0
71.0,226.0,373.0
62.0,276.0,377.0
43.0,283.0,222.0
70.0,295.0,218.0
68.0,191.0,184.0
58.0,188.0,334.0
57.0,171.0,242.0
55.0,216.0,362.0
55.0,302.0,354.0
53.0,216.0,167.0
39.0,217.0,316.0
82.0,285.0,375.0
34.0,250.0,208.0
31.0,289.0,331.0
51.0,302.0,321.0
35.0,281.0,197.0
66.0,210.0,367.0
40.0,233.0,350.0
29.0,256.0,346.0
54.0,200.0,225.0
48.0,253.0,373.0
77.0,275.0,381.0
84.0,293.0,355.0
82.0,286.0,221.0
88.0,156.0,169.0
76.0,265.0,215.0
62.0,202.0,190.0
68.0,310.0,329.0
81.0,297.0,198.0
51.0,289.0,356.0
47.0,189.0,178.0
33.0,251.0,318.0
88.0,308.0,178.0
42.0,270.0,160.0
72.0,264.0,377.0
52.0,257.0,183.0
27.0,256.0,218.0
35.0,236.0,174.0
54.0,224.0,355.0
74.0,187.0,187.0
59.0,177.0,307.0
31.0,280.0,214.0
36.0,209.0,318.0
44.0,293.0,328.0
26.0,267.0,305.0
42.0,296.0,337.0
33.0,277.0,337.0
78.0,283.0,185.0
42.0,274.0,236.0
73.0,240.0,393.0
68.0,294.0,317.0
30.0,236.0,210.0
54.0,187.0,346.0
46.0,230.0,191.0
51.0,203.0,198.0
61.0,176.0,325.0
53.0,290.0,169.0
49.0,195.0,180.0
48.0,196.0,329.0
53.0,239.0,164.0
55.0,207.0,154.0
57.0,226.0,156.0
48.0,279.0,316.0
32.0,256.0,178.0
55.0,172.0,294.0
55.0,172.0,212.0
75.0,237.0,396.0
27.0,265.0,306.0
67.0,254.0,144.0
34.0,283.0,190.0
60.0,271.0,163.0
66.0,164.0,333.0
63.0,268.0,357.0
90.0,275.0,238.0
47.0,197.0,329.0
25.0,266.0,335.0
47.0,281.0,206.0
51.0,291.0,212.0
50.0,288.0,354.0
72.0,188.0,222.0
49.0,191.0,213.0
41.0,234.0,313.0
38.0,221.0,214.0
52.0,190.0,182.0
42.0,196.0,353.0
71.0,258.0,153.0
80.0,176.0,183.0
28.0,280.0,316.0
33.0,277.0,337.0
75.0,188.0,147.0
63.0,204.0,352.0
76.0,307.0,342.0
68.0,299.0,371.0
37.0,247.0,166.0
57.0,277.0,364.0
68.0,216.0,375.0
63.0,198.0,383.0
61.0,174.0,184.0
78.0,311.0,342.0
33.0,261.0,193.0
60.0,290.0,330.0
27.0,253.0,317.0
67.0,179.0,361.0
